Time;Position;Velocity;Acceleration;ActualTime
47,59596;0,5000035;-0,0003106261;0,0006989087;638545140749013130
47,60096;0,5000035;-0,0003106261;0,0006989087;638545140749063136
47,60596;0,5000035;-0,0003106261;0,0006989087;638545140749113140
47,61097;0,5000035;-0,0003106261;0,0006989087;638545140749173137
47,61597;0,5000035;-0,0003106261;0,0006989087;638545140749173137
47,62097;0,5000035;-0,0003106261;0,0006989087;638545140749233135
47,62597;0,5000035;-0,0003106261;0,0006989087;638545140749283138
47,63097;0,5000035;-0,0003106261;0,0006989087;638545140749333141
47,63597;0,5000035;-0,0003106261;0,0006989087;638545140749393141
47,64097;0,5000035;-0,0003106261;0,0006989087;638545140749453141
47,64597;0,5000035;-0,0003106261;0,0006989087;638545140749513139
47,65097;0,5000035;-0,0003106261;0,0006989087;638545140749563140
47,65598;0,5000035;-0,0003106261;0,0006989087;638545140749613140
47,66098;0,5000035;-0,0003106261;0,0006989087;638545140749663145
47,66598;0,5000035;-0,0003106261;0,0006989087;638545140749723138
47,67098;0,5000035;-0,0003106261;0,0006989087;638545140749723138
47,67598;0,5000035;-0,0003106261;0,0006989087;638545140749773141
47,68098;0,5000035;-0,0003106261;0,0006989087;638545140749833142
47,68598;0,5000035;-0,0003106261;0,0006989087;638545140749893139
47,69098;0,5000035;-0,0003106261;0,0006989087;638545140749943143
47,69598;0,5000035;-0,0003106261;0,0006989087;638545140750003132
47,70098;0,5000035;-0,0003106261;0,0006989087;638545140750053134
47,70599;0,5000035;-0,0003106261;0,0006989087;638545140750113135
47,71099;0,5000035;-0,0003106261;0,0006989087;638545140750173156
47,71599;0,5000035;-0,0003106261;0,0006989087;638545140750173156
47,72099;0,5000035;-0,0003106261;0,0006989087;638545140750233133
47,72599;0,5000035;-0,0003106261;0,0006989087;638545140750283135
47,73099;0,5000035;-0,0003106261;0,0006989087;638545140750333137
47,73599;0,5000035;-0,0003106261;0,0006989087;638545140750393134
47,74099;0,5000035;-0,0003106261;0,0006989087;638545140750443139
47,74599;0,5000035;-0,0003106261;0,0006989087;638545140750503146
47,751;0,5000035;-0,0003106261;0,0006989087;638545140750563140
47,756;0,5000035;-0,0003106261;0,0006989087;638545140750613143
47,761;0,5000035;-0,0003106261;0,0006989087;638545140750673127
47,766;0,5000035;-0,0003106261;0,0006989087;638545140750673127
47,771;0,5000035;-0,0003106261;0,0006989087;638545140750723143
47,776;0,5000035;-0,0003106261;0,0006989087;638545140750773147
47,781;0,5000035;-0,0003106261;0,0006989087;638545140750833145
47,786;0,5000035;-0,0003106261;0,0006989087;638545140750893128
47,791;0,5000035;-0,0003106261;0,0006989087;638545140750943144
47,79601;0,5000035;-0,0003106261;0,0006989087;638545140750993145
47,80101;0,5000035;-0,0003106261;0,0006989087;638545140751053139
47,80601;0,5000035;-0,0003106261;0,0006989087;638545140751113133
47,81101;0,5000035;-0,0003106261;0,0006989087;638545140751163149
47,81601;0,5000035;-0,0003106261;0,0006989087;638545140751223131
47,82101;0,5000035;-0,0003106261;0,0006989087;638545140751223131
47,82601;0,5000035;-0,0003106261;0,0006989087;638545140751273136
47,83101;0,5000035;-0,0003106261;0,0006989087;638545140751333146
47,83601;0,5000035;-0,0003106261;0,0006989087;638545140751393131
47,84101;0,5000035;-0,0003106261;0,0006989087;638545140751443132
47,84602;0,5000035;-0,0003106261;0,0006989087;638545140751493140
47,85102;0,5000035;-0,0003106261;0,0006989087;638545140751553139
47,85602;0,5000035;-0,0003106261;0,0006989087;638545140751613144
47,86102;0,5000035;-0,0003106261;0,0006989087;638545140751673150
47,86602;0,5000035;-0,0003106261;0,0006989087;638545140751673150
47,87102;0,5000035;-0,0003106261;0,0006989087;638545140751733141
47,87602;0,5000035;-0,0003106261;0,0006989087;638545140751793127
47,88102;0,5000035;-0,0003106261;0,0006989087;638545140751843137
47,88602;0,5000035;-0,0003106261;0,0006989087;638545140751893137
47,89103;0,5000035;-0,0003106261;0,0006989087;638545140751953143
47,89603;0,5000035;-0,0003106261;0,0006989087;638545140752013136
47,90103;0,5000035;-0,0003106261;0,0006989087;638545140752073139
47,90603;0,5000035;-0,0003106261;0,0006989087;638545140752073139
47,91103;0,5000035;-0,0003106261;0,0006989087;638545140752123141
47,91603;0,5000035;-0,0003106261;0,0006989087;638545140752173155
47,92103;0,5000035;-0,0003106261;0,0006989087;638545140752233139
47,92603;0,5000035;-0,0003106261;0,0006989087;638545140752293127
47,93103;0,5000035;-0,0003106261;0,0006989087;638545140752343134
47,93604;0,5000035;-0,0003106261;0,0006989087;638545140752403130
47,94104;0,5000035;-0,0003106261;0,0006989087;638545140752453134
47,94604;0,5000035;-0,0003106261;0,0006989087;638545140752513147
47,95104;0,5000035;-0,0003106261;0,0006989087;638545140752573134
47,95604;0,5000035;-0,0003106261;0,0006989087;638545140752573134
47,96104;0,5000035;-0,0003106261;0,0006989087;638545140752633132
47,96604;0,5000035;-0,0003106261;0,0006989087;638545140752683135
47,97104;0,5000035;-0,0003106261;0,0006989087;638545140752743127
47,97604;0,5000035;-0,0003106261;0,0006989087;638545140752793142
47,98104;0,5000035;-0,0003106261;0,0006989087;638545140752853133
47,98605;0,5000035;-0,0003106261;0,0006989087;638545140752903145
47,99105;0,5000035;-0,0003106261;0,0006989087;638545140752963135
47,99605;0,5000035;-0,0003106261;0,0006989087;638545140753013142
48,00105;0,5000035;-0,0003106261;0,0006989087;638545140753073144
48,00605;0,5000035;-0,0003106261;0,0006989087;638545140753073144
48,01105;0,5000035;-0,0003106261;0,0006989087;638545140753133135
48,01605;0,5000035;-0,0003106261;0,0006989087;638545140753193130
48,02105;0,5000035;-0,0003106261;0,0006989087;638545140753243146
48,02605;0,5000035;-0,0003106261;0,0006989087;638545140753303134
48,03106;0,5000035;-0,0003106261;0,0006989087;638545140753353137
48,03606;0,5000035;-0,0003106261;0,0006989087;638545140753403143
48,04106;0,5000035;-0,0003106261;0,0006989087;638545140753463140
48,04606;0,5000035;-0,0003106261;0,0006989087;638545140753513143
48,05106;0,5000035;-0,0003106261;0,0006989087;638545140753573133
48,05606;0,5000035;-0,0003106261;0,0006989087;638545140753573133
48,06106;0,5000035;-0,0003106261;0,0006989087;638545140753623160
48,06606;0,5000035;-0,0003106261;0,0006989087;638545140753683139
48,07106;0,5000035;-0,0003106261;0,0006989087;638545140753733140
48,07607;0,5000035;-0,0003106261;0,0006989087;638545140753783159
48,08107;0,5000035;-0,0003106261;0,0006989087;638545140753833164
48,08607;0,5000035;-0,0003106261;0,0006989087;638545140753893149
48,09107;0,5000035;-0,0003106261;0,0006989087;638545140753953175
48,09607;0,5000035;-0,0003106261;0,0006989087;638545140754013150
48,10107;0,5000035;-0,0003106261;0,0006989087;638545140754073146
48,10607;0,5000035;-0,0003106261;0,0006989087;638545140754073146
48,11107;0,5000035;-0,0003106261;0,0006989087;638545140754133140
48,11607;0,5000035;-0,0003106261;0,0006989087;638545140754183171
48,12107;0,5000035;-0,0003106261;0,0006989087;638545140754243152
48,12608;0,5000035;-0,0003106261;0,0006989087;638545140754303152
48,13108;0,5000035;-0,0003106261;0,0006989087;638545140754363143
48,13608;0,5000035;-0,0003106261;0,0006989087;638545140754423143
48,14108;0,5000035;-0,0003106261;0,0006989087;638545140754423143
48,14608;0,5000035;-0,0003106261;0,0006989087;638545140754483137
48,15108;0,5000035;-0,0003106261;0,0006989087;638545140754533149
48,15608;0,5000035;-0,0003106261;0,0006989087;638545140754593140
48,16108;0,5000035;-0,0003106261;0,0006989087;638545140754653131
48,16608;0,5000035;-0,0003106261;0,0006989087;638545140754713142
48,17109;0,5000035;-0,0003106261;0,0006989087;638545140754773139
48,17609;0,5000035;-0,0003106261;0,0006989087;638545140754773139
48,18109;0,5000035;-0,0003106261;0,0006989087;638545140754833138
48,18609;0,5000035;-0,0003106261;0,0006989087;638545140754893135
48,19109;0,5000035;-0,0003106261;0,0006989087;638545140754943142
48,19609;0,5000035;-0,0003106261;0,0006989087;638545140755003133
48,20109;0,5000035;-0,0003106261;0,0006989087;638545140755053139
48,20609;0,5000035;-0,0003106261;0,0006989087;638545140755113137
48,21109;0,5000035;-0,0003106261;0,0006989087;638545140755163141
48,21609;0,5000035;-0,0003106261;0,0006989087;638545140755223146
48,2211;0,5000035;-0,0003106261;0,0006989087;638545140755223146
48,2261;0,5000035;-0,0003106261;0,0006989087;638545140755283128
48,2311;0,5000035;-0,0003106261;0,0006989087;638545140755333144
48,2361;0,5000035;-0,0003106261;0,0006989087;638545140755393143
48,2411;0,5000035;-0,0003106261;0,0006989087;638545140755453147
48,2461;0,5000035;-0,0003106261;0,0006989087;638545140755513139
48,2511;0,5000035;-0,0003106261;0,0006989087;638545140755563139
48,2561;0,5000035;-0,0003106261;0,0006989087;638545140755613140
48,2611;0,5000035;-0,0003106261;0,0006989087;638545140755663145
48,26611;0,5000035;-0,0003106261;0,0006989087;638545140755713148
48,27111;0,5000035;-0,0003106261;0,0006989087;638545140755773140
48,27611;0,5000035;-0,0003106261;0,0006989087;638545140755773140
48,28111;0,5000035;-0,0003106261;0,0006989087;638545140755833146
48,28611;0,5000035;-0,0003106261;0,0006989087;638545140755883151
48,29111;0,5000035;-0,0003106261;0,0006989087;638545140755943144
48,29611;0,5000035;-0,0003106261;0,0006989087;638545140755993149
48,30111;0,5000035;-0,0003106261;0,0006989087;638545140756053143
48,30611;0,5000035;-0,0003106261;0,0006989087;638545140756113130
48,31112;0,5000035;-0,0003106261;0,0006989087;638545140756163134
48,31612;0,5000035;-0,0003106261;0,0006989087;638545140756213146
48,32112;0,5000035;-0,0003106261;0,0006989087;638545140756263149
48,32612;0,5000035;-0,0003106261;0,0006989087;638545140756323139
48,33112;0,5000035;-0,0003106261;0,0006989087;638545140756323139
48,33612;0,5000035;-0,0003106261;0,0006989087;638545140756383140
48,34112;0,5000035;-0,0003106261;0,0006989087;638545140756443133
48,34612;0,5000035;-0,0003106261;0,0006989087;638545140756493137
48,35112;0,5000035;-0,0003106261;0,0006989087;638545140756543147
48,35612;0,5000035;-0,0003106261;0,0006989087;638545140756603138
48,36113;0,5000035;-0,0003106261;0,0006989087;638545140756653141
48,36613;0,5000035;-0,0003106261;0,0006989087;638545140756713130
48,37113;0,5000035;-0,0003106261;0,0006989087;638545140756763138
48,37613;0,5000035;-0,0003106261;0,0006989087;638545140756823146
48,38113;0,5000035;-0,0003106261;0,0006989087;638545140756823146
48,38613;0,5000035;-0,0003106261;0,0006989087;638545140756883145
48,39113;0,5000035;-0,0003106261;0,0006989087;638545140756943130
48,39613;0,5000035;-0,0003106261;0,0006989087;638545140757003141
48,40113;0,5000035;-0,0003106261;0,0006989087;638545140757063139
48,40614;0,5000035;-0,0003106261;0,0006989087;638545140757123137
48,41114;0,5000035;-0,0003106261;0,0006989087;638545140757123137
48,41614;0,5000035;-0,0003106261;0,0006989087;638545140757173140
48,42114;0,5000035;-0,0003106261;0,0006989087;638545140757233135
48,42614;0,5000035;-0,0003106261;0,0006989087;638545140757293142
48,43114;0,5000035;-0,0003106261;0,0006989087;638545140757353140
48,43614;0,5000035;-0,0003106261;0,0006989087;638545140757403153
48,44114;0,5000035;-0,0003106261;0,0006989087;638545140757463141
48,44614;0,5000035;-0,0003106261;0,0006989087;638545140757513147
48,45115;0,5000035;-0,0003106261;0,0006989087;638545140757563154
48,45615;0,5000035;-0,0003106261;0,0006989087;638545140757623143
48,46115;0,5000035;-0,0003106261;0,0006989087;638545140757623143
48,46615;0,5000035;-0,0003106261;0,0006989087;638545140757673143
48,47115;0,5000035;-0,0003106261;0,0006989087;638545140757733144
48,47615;0,5000035;-0,0003106261;0,0006989087;638545140757793136
48,48115;0,5000035;-0,0003106261;0,0006989087;638545140757843140
48,48615;0,5000035;-0,0003106261;0,0006989087;638545140757903142
48,49115;0,5000035;-0,0003106261;0,0006989087;638545140757963135
48,49615;0,5000035;-0,0003106261;0,0006989087;638545140758013136
48,50116;0,5000035;-0,0003106261;0,0006989087;638545140758073138
48,50616;0,5000035;-0,0003106261;0,0006989087;638545140758073138
48,51116;0,5000035;-0,0003106261;0,0006989087;638545140758123138
48,51616;0,5000035;-0,0003106261;0,0006989087;638545140758173155
48,52116;0,5000035;-0,0003106261;0,0006989087;638545140758233138
48,52616;0,5000035;-0,0003106261;0,0006989087;638545140758293132
48,53116;0,5000035;-0,0003106261;0,0006989087;638545140758343143
48,53616;0,5000035;-0,0003106261;0,0006989087;638545140758403137
48,54116;0,5000035;-0,0003106261;0,0006989087;638545140758463134
48,54617;0,5000035;-0,0003106261;0,0006989087;638545140758513139
48,55117;0,5000035;-0,0003106261;0,0006989087;638545140758573136
48,55617;0,5000035;-0,0003106261;0,0006989087;638545140758573136
48,56117;0,5000035;-0,0003106261;0,0006989087;638545140758633142
48,56617;0,5000035;-0,0003106261;0,0006989087;638545140758693136
48,57117;0,5000035;-0,0003106261;0,0006989087;638545140758743138
48,57617;0,5000035;-0,0003106261;0,0006989087;638545140758803129
48,58117;0,5000035;-0,0003106261;0,0006989087;638545140758853142
48,58617;0,5000035;-0,0003106261;0,0006989087;638545140758913136
48,59118;0,5000035;-0,0003106261;0,0006989087;638545140758963142
48,59618;0,5000035;-0,0003106261;0,0006989087;638545140759023139
48,60118;0,5000035;-0,0003106261;0,0006989087;638545140759023139
48,60618;0,5000035;-0,0003106261;0,0006989087;638545140759083139
48,61118;0,5000035;-0,0003106261;0,0006989087;638545140759133141
48,61618;0,5000035;-0,0003106261;0,0006989087;638545140759183151
48,62118;0,5000035;-0,0003106261;0,0006989087;638545140759243134
48,62618;0,5000035;-0,0003106261;0,0006989087;638545140759293137
48,63118;0,5000035;-0,0003106261;0,0006989087;638545140759343137
48,63618;0,5000035;-0,0003106261;0,0006989087;638545140759393148
48,64119;0,5000035;-0,0003106261;0,0006989087;638545140759453133
48,64619;0,5000035;-0,0003106261;0,0006989087;638545140759513133
48,65119;0,5000035;-0,0003106261;0,0006989087;638545140759573151
48,65619;0,5000035;-0,0003106261;0,0006989087;638545140759573151
48,66119;0,5000035;-0,0003106261;0,0006989087;638545140759623451
48,66619;0,5000035;-0,0003106261;0,0006989087;638545140759673453
48,67119;0,5000035;-0,0003106261;0,0006989087;638545140759733451
48,67619;0,5000035;-0,0003106261;0,0006989087;638545140759793438
48,68119;0,5000035;-0,0003106261;0,0006989087;638545140759843445
48,6862;0,5000035;-0,0003106261;0,0006989087;638545140759898547
48,6912;0,5000035;-0,0003106261;0,0006989087;638545140759948560
48,6962;0,5000035;-0,0003106261;0,0006989087;638545140760008552
48,7012;0,5000035;-0,0003106261;0,0006989087;638545140760068543
48,7062;0,5000035;-0,0003106261;0,0006989087;638545140760068543
48,7112;0,5000035;-0,0003106261;0,0006989087;638545140760118548
48,7162;0,5000035;-0,0003106261;0,0006989087;638545140760168568
48,7212;0,5000035;-0,0003106261;0,0006989087;638545140760218569
48,7262;0,5000035;-0,0003106261;0,0006989087;638545140760278536
48,7312;0,5000035;-0,0003106261;0,0006989087;638545140760328539
48,73621;0,5000035;-0,0003106261;0,0006989087;638545140760378539
48,74121;0,5000035;-0,0003106261;0,0006989087;638545140760428544
48,74621;0,5000035;-0,0003106261;0,0006989087;638545140760488543
48,75121;0,5000035;-0,0003106261;0,0006989087;638545140760538546
48,75621;0,5000035;-0,0003106261;0,0006989087;638545140760588549
48,76121;0,5000035;-0,0003106261;0,0006989087;638545140760648540
48,76621;0,5000035;-0,0003106261;0,0006989087;638545140760698550
48,77121;0,5000035;-0,0003106261;0,0006989087;638545140760758548
48,77621;0,5000035;-0,0003106261;0,0006989087;638545140760818556
48,78122;0,5000035;-0,0003106261;0,0006989087;638545140760818556
48,78622;0,5000035;-0,0003106261;0,0006989087;638545140760878540
48,79122;0,5000035;-0,0003106261;0,0006989087;638545140760928545
48,79622;0,5000035;-0,0003106261;0,0006989087;638545140760988540
48,80122;0,5000035;-0,0003106261;0,0006989087;638545140761038553
48,80622;0,5000035;-0,0003106261;0,0006989087;638545140761098543
48,81122;0,5000035;-0,0003106261;0,0006989087;638545140761148550
48,81622;0,5000035;-0,0003106261;0,0006989087;638545140761208543
48,82122;0,5000035;-0,0003106261;0,0006989087;638545140761258546
48,82623;0,5000035;-0,0003106261;0,0006989087;638545140761318538
48,83123;0,5000035;-0,0003106261;0,0006989087;638545140761318538
48,83623;0,5000035;-0,0003106261;0,0006989087;638545140761368550
48,84123;0,5000035;-0,0003106261;0,0006989087;638545140761428538
48,84623;0,5000035;-0,0003106261;0,0006989087;638545140761478554
48,85123;0,5000035;-0,0003106261;0,0006989087;638545140761538555
48,85623;0,5000035;-0,0003106261;0,0006989087;638545140761598539
48,86123;0,5000035;-0,0003106261;0,0006989087;638545140761658544
48,86623;0,5000035;-0,0003106261;0,0006989087;638545140761718544
48,87123;0,5000035;-0,0003106261;0,0006989087;638545140761718544
48,87624;0,5000035;-0,0003106261;0,0006989087;638545140761778540
48,88124;0,5000035;-0,0003106261;0,0006989087;638545140761828542
48,88624;0,5000035;-0,0003106261;0,0006989087;638545140761888546
48,89124;0,5000035;-0,0003106261;0,0006989087;638545140761948536
48,89624;0,5000035;-0,0003106261;0,0006989087;638545140761998543
48,90124;0,5000035;-0,0003106261;0,0006989087;638545140762048544
48,90624;0,5000035;-0,0003106261;0,0006989087;638545140762098559
48,91124;0,5000035;-0,0003106261;0,0006989087;638545140762158531
48,91624;0,5000035;-0,0003106261;0,0006989087;638545140762208553
48,92125;0,5000035;-0,0003106261;0,0006989087;638545140762268542
48,92625;0,5000035;-0,0003106261;0,0006989087;638545140762268542
48,93125;0,5000035;-0,0003106261;0,0006989087;638545140762318542
48,93625;0,5000035;-0,0003106261;0,0006989087;638545140762378558
48,94125;0,5000035;-0,0003106261;0,0006989087;638545140762438547
48,94625;0,5000035;-0,0003106261;0,0006989087;638545140762498539
48,95125;0,5000035;-0,0003106261;0,0006989087;638545140762548548
48,95625;0,5000035;-0,0003106261;0,0006989087;638545140762598550
48,96125;0,5000035;-0,0003106261;0,0006989087;638545140762648550
48,96626;0,5000035;-0,0003106261;0,0006989087;638545140762698552
48,97126;0,5000035;-0,0003106261;0,0006989087;638545140762758534
48,97626;0,5000035;-0,0003106261;0,0006989087;638545140762808535
48,98126;0,5000035;-0,0003106261;0,0006989087;638545140762858538
48,98626;0,5000035;-0,0003106261;0,0006989087;638545140762908559
48,99126;0,5000035;-0,0003106261;0,0006989087;638545140762968542
48,99626;0,5000035;-0,0003106261;0,0006989087;638545140762968542
49,00126;0,5000035;-0,0003106261;0,0006989087;638545140763028538
49,00626;0,5000035;-0,0003106261;0,0006989087;638545140763078556
49,01126;0,5000035;-0,0003106261;0,0006989087;638545140763138558
49,01627;0,5000035;-0,0003106261;0,0006989087;638545140763198539
49,02127;0,5000035;-0,0003106261;0,0006989087;638545140763248542
49,02627;0,5000035;-0,0003106261;0,0006989087;638545140763298546
49,03127;0,5000035;-0,0003106261;0,0006989087;638545140763358547
49,03627;0,5000035;-0,0003106261;0,0006989087;638545140763418539
49,04127;0,5000035;-0,0003106261;0,0006989087;638545140763418539
49,04627;0,5000035;-0,0003106261;0,0006989087;638545140763478542
49,05127;0,5000035;-0,0003106261;0,0006989087;638545140763538555
49,05627;0,5000035;-0,0003106261;0,0006989087;638545140763598554
49,06128;0,5000035;-0,0003106261;0,0006989087;638545140763648556
49,06628;0,5000035;-0,0003106261;0,0006989087;638545140763698563
49,07128;0,5000035;-0,0003106261;0,0006989087;638545140763758540
49,07628;0,5000035;-0,0003106261;0,0006989087;638545140763818540
49,08128;0,5000035;-0,0003106261;0,0006989087;638545140763818540
49,08628;0,5000035;-0,0003106261;0,0006989087;638545140763868573
49,09128;0,5000035;-0,0003106261;0,0006989087;638545140763928541
49,09628;0,5000035;-0,0003106261;0,0006989087;638545140763978556
49,10128;0,5000035;-0,0003106261;0,0006989087;638545140764038550
49,10629;0,5000035;-0,0003106261;0,0006989087;638545140764088557
49,11129;0,5000035;-0,0003106261;0,0006989087;638545140764138562
49,11629;0,5000035;-0,0003106261;0,0006989087;638545140764188583
49,12129;0,5000035;-0,0003106261;0,0006989087;638545140764248561
49,12629;0,5000035;-0,0003106261;0,0006989087;638545140764308549
49,13129;0,5000035;-0,0003106261;0,0006989087;638545140764358551
49,13629;0,5000035;-0,0003106261;0,0006989087;638545140764408561
49,14129;0,5000035;-0,0003106261;0,0006989087;638545140764468537
49,14629;0,5000035;-0,0003106261;0,0006989087;638545140764468537
49,15129;0,5000035;-0,0003106261;0,0006989087;638545140764518540
49,1563;0,5000035;-0,0003106261;0,0006989087;638545140764568551
49,1613;0,5000035;-0,0003106261;0,0006989087;638545140764623699
49,1663;0,5000035;-0,0003106261;0,0006989087;638545140764688822
49,1713;0,5000035;-0,0003106261;0,0006989087;638545140764748825
49,1763;0,5000035;-0,0003106261;0,0006989087;638545140764798830
49,1813;0,5000035;-0,0003106261;0,0006989087;638545140764848838
49,1863;0,5000035;-0,0003106261;0,0006989087;638545140764908818
49,1913;0,5000035;-0,0003106261;0,0006989087;638545140764968831
49,1963;0,5000035;-0,0003106261;0,0006989087;638545140764968831
49,20131;0,5000035;-0,0003106261;0,0006989087;638545140765028818
49,20631;0,5000035;-0,0003106261;0,0006989087;638545140765083920
49,21131;0,5000035;-0,0003106261;0,0006989087;638545140765134751
49,21631;0,5000035;-0,0003106261;0,0006989087;638545140765193910
49,22131;0,5000035;-0,0003106261;0,0006989087;638545140765243922
49,22631;0,5000035;-0,0003106261;0,0006989087;638545140765294199
49,23131;0,5000035;-0,0003106261;0,0006989087;638545140765364202
49,23631;0,5000035;-0,0003106261;0,0006989087;638545140765424203
49,24131;0,5000035;-0,0003106261;0,0006989087;638545140765424203
49,24632;0,5000035;-0,0003106261;0,0006989087;638545140765474456
49,25132;0,5000035;-0,0003106261;0,0006989087;638545140765535400
49,25632;0,5000035;-0,0003106261;0,0006989087;638545140765589600
49,26132;0,5000035;-0,0003106261;0,0006989087;638545140765639613
49,26632;0,5000035;-0,0003106261;0,0006989087;638545140765699589
49,27132;0,5000035;-0,0003106261;0,0006989087;638545140765749614
49,27632;0,5000035;-0,0003106261;0,0006989087;638545140765879598
49,28132;0,5000035;-0,0003106261;0,0006989087;638545140765879598
49,28632;0,5000035;-0,0003106261;0,0006989087;638545140765879598
49,29132;0,5000035;-0,0003106261;0,0006989087;638545140765969600
49,29633;0,5000035;-0,0003106261;0,0006989087;638545140765969600
49,30133;0,5000035;-0,0003106261;0,0006989087;638545140766019600
49,30633;0,5000035;-0,0003106261;0,0006989087;638545140766069604
49,31133;0,5000035;-0,0003106261;0,0006989087;638545140766129616
49,31633;0,5000035;-0,0003106261;0,0006989087;638545140766219612
49,32133;0,5000035;-0,0003106261;0,0006989087;638545140766219612
49,32633;0,5000035;-0,0003106261;0,0006989087;638545140766279601
49,33133;0,5000035;-0,0003106261;0,0006989087;638545140766329611
49,33633;0,5000035;-0,0003106261;0,0006989087;638545140766389607
49,34134;0,5000035;-0,0003106261;0,0006989087;638545140766540689
49,34634;0,5000035;-0,0003106261;0,0006989087;638545140766594752
49,35134;0,5000035;-0,0003106261;0,0006989087;638545140766654740
49,35634;0,5000035;-0,0003106261;0,0006989087;638545140766705091
49,36134;0,5000035;-0,0003106261;0,0006989087;638545140766760320
49,36634;0,5000035;-0,0003106261;0,0006989087;638545140766830230
49,37134;0,5000035;-0,0003106261;0,0006989087;638545140766830230
49,37634;0,5000035;-0,0003106261;0,0006989087;638545140766890208
49,38134;0,5000035;-0,0003106261;0,0006989087;638545140766940215
49,38634;0,5000035;-0,0003106261;0,0006989087;638545140767000203
49,39135;0,5000035;-0,0003106261;0,0006989087;638545140767050211
49,39635;0,5000035;-0,0003106261;0,0006989087;638545140767100211
49,40135;0,5000035;-0,0003106261;0,0006989087;638545140767160199
49,40635;0,5000035;-0,0003106261;0,0006989087;638545140767220195
49,41135;0,5000035;-0,0003106261;0,0006989087;638545140767220195
49,41635;0,5000035;-0,0003106261;0,0006989087;638545140767270207
49,42135;0,5000035;-0,0003106261;0,0006989087;638545140767320470
49,42635;0,5000035;-0,0003106261;0,0006989087;638545140767370475
49,43135;0,5000035;-0,0003106261;0,0006989087;638545140767420478
49,43636;0,5000035;-0,0003106261;0,0006989087;638545140767480478
49,44136;0,5000035;-0,0003106261;0,0006989087;638545140767530480
49,44636;0,5000035;-0,0003106261;0,0006989087;638545140767580489
49,45136;0,5000035;-0,0003106261;0,0006989087;638545140767630503
49,45636;0,5000035;-0,0003106261;0,0006989087;638545140767690481
49,46136;0,5000035;-0,0003106261;0,0006989087;638545140767740483
49,46636;0,5000035;-0,0003106261;0,0006989087;638545140767800474
49,47136;0,5000035;-0,0003106261;0,0006989087;638545140767860473
49,47636;0,5000035;-0,0003106261;0,0006989087;638545140767910479
49,48137;0,5000035;-0,0003106261;0,0006989087;638545140767970485
49,48637;0,5000035;-0,0003106261;0,0006989087;638545140767970485
49,49137;0,5000035;-0,0003106261;0,0006989087;638545140768030475
49,49637;0,5000035;-0,0003106261;0,0006989087;638545140768080496
49,50137;0,5000035;-0,0003106261;0,0006989087;638545140768141350
49,50637;0,5000035;-0,0003106261;0,0006989087;638545140768200486
49,51137;0,5000035;-0,0003106261;0,0006989087;638545140768250490
49,51637;0,5000035;-0,0003106261;0,0006989087;638545140768300710
49,52137;0,5000035;-0,0003106261;0,0006989087;638545140768350730
49,52637;0,5000035;-0,0003106261;0,0006989087;638545140768410714
49,53138;0,5000035;-0,0003106261;0,0006989087;638545140768470710
49,53638;0,5000035;-0,0003106261;0,0006989087;638545140768470710
49,54138;0,5000035;-0,0003106261;0,0006989087;638545140768530706
49,54638;0,5000035;-0,0003106261;0,0006989087;638545140768580721
49,55138;0,5000035;-0,0003106261;0,0006989087;638545140768630722
49,55638;0,5000035;-0,0003106261;0,0006989087;638545140768690716
49,56138;0,5000035;-0,0003106261;0,0006989087;638545140768741524
49,56638;0,5000035;-0,0003106261;0,0006989087;638545140768800708
49,57138;0,5000035;-0,0003106261;0,0006989087;638545140768850711
49,57639;0,5000035;-0,0003106261;0,0006989087;638545140768900711
49,58139;0,5000035;-0,0003106261;0,0006989087;638545140768950714
49,58639;0,5000035;-0,0003106261;0,0006989087;638545140769010716
49,59139;0,5000035;-0,0003106261;0,0006989087;638545140769060716
49,59639;0,5000035;-0,0003106261;0,0006989087;638545140769115845
49,60139;0,5000035;-0,0003106261;0,0006989087;638545140769170916
49,60639;0,5000035;-0,0003106261;0,0006989087;638545140769170916
49,61139;0,5000035;-0,0003106261;0,0006989087;638545140769220918
49,61639;0,5000035;-0,0003106261;0,0006989087;638545140769270919
49,6214;0,5000035;-0,0003106261;0,0006989087;638545140769320922
49,6264;0,5000035;-0,0003106261;0,0006989087;638545140769410931
49,6314;0,5000035;-0,0003106261;0,0006989087;638545140769480929
49,6364;0,5000035;-0,0003106261;0,0006989087;638545140769530935
49,6414;0,5000035;-0,0003106261;0,0006989087;638545140769590922
49,6464;0,5000035;-0,0003106261;0,0006989087;638545140769590922
49,6514;0,5000035;-0,0003106261;0,0006989087;638545140769640931
49,6564;0,5000035;-0,0003106261;0,0006989087;638545140769696063
49,6614;0,5000035;-0,0003106261;0,0006989087;638545140769896069
49,6664;0,5000035;-0,0003106261;0,0006989087;638545140769896069
49,67141;0,5000035;-0,0003106261;0,0006989087;638545140769896069
49,67641;0,5000035;-0,0003106261;0,0006989087;638545140769896069
49,68141;0,5000035;-0,0003106261;0,0006989087;638545140769956068
49,68641;0,5000035;-0,0003106261;0,0006989087;638545140770016054
49,69141;0,5000035;-0,0003106261;0,0006989087;638545140770066055
49,69641;0,5000035;-0,0003106261;0,0006989087;638545140770126060
49,70141;0,5000035;-0,0003106261;0,0006989087;638545140770176079
49,70641;0,5000035;-0,0003106261;0,0006989087;638545140770236068
